dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,0.3982547910162536,0.6933593468465085,0.07271104422470262
5,-5.018828274145535,2.4072827534325956e-05,-0.9163084859980771
10,-8.241524723326254,4.365172468050032e-09,-1.5046896664007707
15,-9.605379105661322,1.6320685358035592e-10,-1.7536942698531683
30,0.4755804105715414,0.6379362568539069,0.08682870625920053
