dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-2.4503209185800285,0.020543575991476524,-0.4473653467443537
5,-7.297758538244884,4.8842659540843106e-08,-1.3323823235408836
10,-16.89459741656435,1.5042584947316262e-16,-3.084517368340266
15,-18.277060997378157,1.8582658953621708e-17,-3.336919531053962
30,-28.06895590704082,1.422049573822778e-22,-5.124666771968045
