mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.051137855735544004,1.0081477345950125,2732.242742829821,6.910096883773804
6,DEMetro,0.07770966278659171,1.0126131384978874,1616.674831690762,7.065035343170166
7,DEMetro,0.15207167238535274,1.015921623152911,1322.4659827982296,7.0641233921051025
8,DEMetro,0.2311808184723075,1.0252128550280477,702.1045375147048,7.366485834121704
9,DEMetro,0.29708764119370745,1.0591042664225108,276.57257277941284,7.826890230178833
10,DEMetro,0.10173700234935527,1.1528363244094042,110.60787844387141,6.976207256317139
11,DEMetro,0.2911961257003968,1.1678982171079344,94.69411723890786,6.812498569488525
12,DEMetro,0.7711661099596694,1.2191838838335143,63.935500259030654,6.775433540344238
13,DEMetro,1.4170320147676798,1.4186927727743832,44.25362455282169,6.963996887207031
14,DEMetro,2.4579084077572024,1.3745870368125621,44.040257168857686,7.006673574447632
15,DEMetro,2.42080421240471,1.554230558340549,35.05337420179327,6.7383246421813965
16,DEMetro,0.9327689162706273,1.6434007557493915,32.659442443663686,6.883124828338623
17,DEMetro,1.245287403306688,1.5889614235908103,34.37162712457436,7.9203386306762695
18,DEMetro,0.8845630929601274,1.6706725193615821,32.299859636883525,7.045806884765625
19,DEMetro,0.05746302641916269,1.693575631870766,31.504226704657054,6.914860725402832
20,DEMetro,1.0082815023026366,1.6783219949924586,31.64234544238874,6.809448957443237
