mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.06291068095779008,1.0057881163664895,1961.743193418239,4.589767932891846
6,Metro,0.03092892255924331,1.0187568300026937,957.7287992316035,4.688915014266968
7,Metro,0.29545112146633534,1.0450682361911083,410.4243725438239,4.664622068405151
8,Metro,0.2736476419642937,1.087685303739442,164.90107965585315,4.625988245010376
9,Metro,0.29100041704586227,1.2450466611585722,58.806624433919595,5.04993462562561
10,Metro,0.14072324759049243,1.4216987980309577,40.79876285372998,4.843654155731201
11,Metro,1.237949728288852,1.5042967753366836,36.622792460406124,4.661566495895386
12,Metro,1.2348990754706435,1.613653082804386,33.056589906412874,4.635792970657349
13,Metro,1.2986454141580648,1.645845465996821,32.33599687050653,4.586798429489136
14,Metro,0.7179259628837782,1.6712636292376732,31.867784221427858,4.555307149887085
15,Metro,5.983020040030705,1.2431676542161503,59.707766306506535,4.681157827377319
16,Metro,1.7293307184504205,1.64443243591398,32.498394712615294,4.706923246383667
17,Metro,0.024158898217386687,1.6784539357445227,31.71747300853675,4.961770296096802
18,Metro,0.8751003136346485,1.6703615645656382,31.914852765570558,4.7707483768463135
19,Metro,0.909414484562563,1.6709907908618487,31.86512499550964,4.927266359329224
20,Metro,1.9915999977498824,1.6442471894265176,32.48984813517092,4.767968654632568
