mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(-8, 0)",1.098891343010266,,,1.6352239847183228,0.1527033384018793,0.5330901974085465,,,1.625680387020111,0.08367522583576073,1.788924188087469,,,1.6614980101585388,0.24367335911326754,1.2249061106093648,0.09945504458670419,0.03985466545519819,0.163548490414505,0.012030618644674064,0.005654697875168828,28.238878765343383,26.7950428324709
