dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,0.008888297900542144,0.993715148408804,0.0051316611855155925
3,-2.422290888639746,0.13640899751794844,-1.3985102966117353
5,-1.5510526516875645,0.2610485436766532,-0.8955006659790983
8,-2.174596068427587,0.16168431464628927,-1.2555036254853693
15,-1.818635790122513,0.21058868865700056,-1.0499898629851208
30,-4.477156851706171,0.04644024510776999,-2.5848877135367356
