dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-0.733807451817495,0.5394298247778464,-0.4236639298401841
3,-1.5993815640392255,0.2508584136560098,-0.9234033765349716
5,-1.442899874354758,0.28582964179436265,-0.8330586308723968
8,-1.8174941839159766,0.2107755304475592,-1.0493307563344683
15,-3.8770481969785373,0.06054773945643264,-2.238414820186712
30,-1.9757793015140088,0.18683973330085565,-1.1407167115884038
