dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-0.36970922459743005,0.7470759978595156,-0.21345172034321405
3,-4.71828143503487,0.042102732256730585,-2.724101056629796
5,-2.2065549300189957,0.15807843959227671,-1.2739550828281632
8,-5.160068784753681,0.03556534623375611,-2.979167101914523
15,-2.835447111580025,0.10513014510134017,-1.6370461531436744
30,-0.7003607279124683,0.5562094364784336,-0.4043534547901058
