dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-0.5318340609753661,0.6480040223076826,-0.3070545382683395
3,-5.675790543245032,0.029667366719225773,-3.2769191980064516
5,-1.740689509656525,0.22386490645222004,-1.0049875569757525
8,-2.3050742223704397,0.14763378948902697,-1.3308352227876408
15,-3.755756205242202,0.06414723499520127,-2.168386856107193
30,-11.254742612739832,0.0078023037870390615,-6.497928677125294
