dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-4.508597893027762,0.0458384917212967,-2.603040207207358
3,-6.373934333133794,0.02374110854571841,-3.6799927030317936
5,-11.399525186308535,0.007607613575363749,-6.581518934949152
8,-16.600670340610446,0.0036090483652947564,-9.584401489879678
15,-34.5350543647571,0.0008374018708822293,-19.938822933970872
30,-281.18054720974186,1.2647981362013746e-05,-162.33966462243075
