dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-7.659492580653843,0.016621335730947272,-4.422210103296438
3,-5.590961883377008,0.030533322700186723,-3.2279433483966526
5,-10.852357582036706,0.008384228379851564,-6.265611571330969
8,-8.461336750858093,0.013681617018547398,-4.885155050811994
15,-10.881351418378841,0.008340164281086712,-6.2823511705479405
30,-4.225704761142019,0.05169745111149426,-2.439711781361228
