nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-0.4378122223981983,0.6682014275887216,-0.11304262974095199
2.5,-0.8981223933459933,0.3843063250724542,-0.23189420481899858
3.0,1.8859429139312112,0.08022259095242386,0.48694836650356454
4.0,3.4649244750121517,0.003790480917348346,0.8946396525059027
10.0,2.4699596400325303,0.02698646335065881,0.637740836776697
50.0,3.00514552888143,0.009454587187920823,0.7759252390858306
