run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
30,2,HMC,0.027752984009123897,0.010515904582633505,1.0055855727482697,946.3122232294266,2.2808990478515625
30,5,HMC,0.04335583074130839,0.027321449620178698,1.0094674725079256,629.2380726890331,2.1569125652313232
30,10,HMC,0.06195311259290915,0.02449415995472999,1.0077185159843784,321.6310214350328,2.264021158218384
30,15,HMC,0.03068738380792988,0.028352264569883143,1.0241481016373546,315.87380132970947,2.5112500190734863
30,20,HMC,0.04403037281873824,0.025611105938652914,1.0224879867131966,158.06562900626076,2.746514081954956
