mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.10262196985980847,1.0365453211540863,423.5563834263529,5.9561614990234375
6,HMC,0.18485296904842255,1.0913250706075834,146.08991523104962,6.207616090774536
7,HMC,0.5201568449221148,1.287227881855425,52.572875036469355,6.172553777694702
8,HMC,1.2096970007908363,1.4442012712393493,39.20286111174563,5.916383981704712
9,HMC,0.9257265128729033,1.6406929506825791,32.35754751186571,5.876046657562256
10,HMC,0.10685489798069936,1.6411143495212703,32.26594134972812,5.918924808502197
11,HMC,1.1297923675967585,1.6412631770615926,32.37326019580351,5.7658562660217285
12,HMC,1.1587453239176977,1.642525649884363,32.47077738181354,6.0105133056640625
13,HMC,0.6412468610119587,1.6666394636235324,31.761813735269776,6.08613657951355
14,HMC,0.7037818324014342,1.6646315870237651,31.83418856785891,5.8514158725738525
15,HMC,1.497003714728642,1.6403297601338236,32.368793641940854,5.901706218719482
16,HMC,1.720052057988542,1.6411222518295603,32.42057715567872,5.902564287185669
17,HMC,0.8318195018703323,1.6662509578107323,31.840636222129028,5.976959943771362
18,HMC,0.9236663157173476,1.6657343719628146,31.812239181780555,5.940595388412476
19,HMC,0.0505354063468393,1.6745116325600984,31.676352947921405,5.8766632080078125
20,HMC,1.9870403520613542,1.6436159300062536,32.27285811146436,6.1019628047943115
