nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-2.1626907187846287,0.03894921551144865,-0.3948514971951343
3.0,-2.9150498325288683,0.006789721682697193,-0.5322128498425727
4.0,-9.696983840144775,1.3203191120770506e-10,-1.770418929670121
10.0,-19.805438036172227,2.1395278455293508e-18,-3.615961724560782
50.0,-18.6708222671835,1.049556211310321e-17,-3.40881017430205
