nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,19.30032462629519,4.300152327251099e-18,3.5237410549981134
3.0,18.253917474480904,1.9223421859040914e-17,3.332694121203641
4.0,20.729841279425212,6.201274517546986e-19,3.7847338940809805
10.0,20.24350150101206,1.1824242156589612e-18,3.695940804997998
50.0,12.226803851364158,5.741442134151634e-13,2.2322987585277305
