dimension,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
2,0.08390882160822624,,,0.7306421995162964,0.0515628100804982,0.05112762092909409,0.07190712436399871,,,0.730462908744812,0.04218747941618249,0.04118638876346178,0.10498780603155414,,,0.7322431802749634,0.06326826542616107,0.06102075764054818,0.10426928581332102,0.032573854679912445,0.008318951873893815,0.05619356956794539,0.017371508918478353,0.004541558450519378,0.05511539884698919,0.01728975842290278,0.00450866040219216,8.618325027026563,8.548180337748885,8.389551895657338
5,0.15570570501758857,,,1.1888384819030762,0.09684438368027884,0.09377327346982198,0.12352893877406951,,,1.1826761364936829,0.08438017331886986,0.08411352580840777,0.19740855253702502,,,1.1930996179580688,0.1075369242012604,0.1097195386738409,0.1635309599088407,0.025343498516533086,0.005692952288813069,0.09525970413398031,0.014103493842895285,0.0038827792106780725,0.0949055784155089,0.014170322504536523,0.003756691494527285,24.273426928915733,20.901577423690863,21.491052972698657
10,0.18220710887235525,,,1.880504846572876,0.13186992490140956,0.12884142517877262,0.09837310678485425,,,1.8755685687065125,0.07900284987984359,0.07589912265295651,0.3258470546056935,,,1.8907378911972046,0.19632709034450105,0.19986509500341956,0.2271938718724922,0.02564726815326329,0.006226220208267389,0.13446230275983442,0.014108382368095765,0.0037101263682181034,0.13217785440499144,0.014081000399795702,0.003887002297241796,32.37061924851428,32.43930487724658,30.382501726072267
15,0.2668350886272678,,,2.611449956893921,0.1531136534019003,0.1548466491629022,0.22314341973782875,,,2.606762409210205,0.13335556426285372,0.1343611493636045,0.3403458452720755,,,2.9692009687423706,0.23704674322643182,0.23673415703669037,0.2771515047876808,0.02541203148443968,0.006254412665716939,0.17581005483097875,0.014752424412915674,0.0051600717035398935,0.17727355846321016,0.01470573325005975,0.005468082965825085,40.24989823315159,31.212285346262714,29.730314303784596
30,0.3077536190490596,,,4.917001843452454,0.21091872812631607,0.2128148278838296,0.2341339968796077,,,4.900497853755951,0.12744797646286218,0.12753385710531562,0.3741595743650031,,,4.931578695774078,0.26271380128081145,0.2648671029870943,0.32021276795926923,0.0270491917340487,0.007388710108276375,0.20779609980081182,0.015165099863421419,0.005437027038708365,0.2078485683669661,0.014824309092303803,0.005396669297035675,39.67723349936776,35.42947249774067,35.76729435333163
