mm,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
5,0.04195309885681108,0.08823974277182488,0.06411359603540738,5.525152206420898,219.799966592314,38.550306211813876,1.0162905759813847,0.01930192544808058,0.03252057032029926,0.06916976125900473,0.055287194989835246,4.975168347358704,216.39813800835935,37.47726209764052,1.0123197885227722,0.015103315337365099,0.05373108565878812,0.11492925183657268,0.06868065389641581,5.7814565896987915,255.7367988668464,52.231251536693456,1.0168234186844571,0.020970078684157793,0.06127403391236491,0.05664491879556391,0.010409563526201917,0.043516737700454555,0.04782335181342769,0.012123690024419199,0.09331942780644331,0.0317128896309688,0.015221701270246807,0.017614954198321736,0.015183254113513909,0.004168109473947985,0.4446982916381705,0.4677774679385533,0.6658737575646003,4.047283354318227,2.203522710386732,0.1354092508786378,-0.35522304713324704,-0.3048531392701665,0.7793680483430453,0.5834060021711833,0.5735479218156706,0.6006207339498782
20,0.07652147114655913,0.28132696521797057,0.09830251396659405,4.507780075073242,6.201109683952247,1.739488349524548,1.7343647587099942,0.006000973751135391,0.06662834334463208,0.26775900216837073,0.09005039024029761,4.019246816635132,6.171372391972163,1.5575671808404365,1.3688409558397878,0.00517684129207612,3.519905460519622,34.661344957730144,3.299980675447441,5.065269708633423,455.56540685027,81.33999453973237,1.734717414677016,0.30344258471625346,2.227253205802961,0.1894110699540316,0.05116568813530952,2.3655153788606498,0.1925928770754208,0.07085452789705275,23.192293651526352,0.1969275810198752,0.0721757950672376,0.20374595942184126,0.016492607681579494,0.004557010474532891,39.828295291559094,0.9534155686379966,0.44096902694940926,318.6021858032105,1.0030880490992908,0.4214623775005511,30.66737675455761,0.9450537668186426,0.44433236449909097,41.091270864251385,0.9429279915756359,0.4452214034128048
