mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.059183219002800144,1.0137195122173448,1598.6199787875337,5.747568368911743
6,HMC,0.1486895819904459,1.0265633032014871,792.1231140710545,5.804586887359619
7,HMC,0.4973335279430563,1.222117382304146,64.63504253514716,5.892543792724609
8,HMC,1.78793397514365,1.4824459227006712,37.63651676824739,5.9894678592681885
9,HMC,2.786747694866572,1.603000758957222,33.220064236795466,5.702948093414307
10,HMC,3.69349312971613,1.6505847897772508,32.12791287594817,5.660623788833618
11,HMC,4.379940806158137,1.6732957824349595,31.57147004002556,5.703690767288208
12,HMC,4.786753557379462,1.6754374501837832,31.568773226827076,5.8490517139434814
13,HMC,5.158485544936084,1.6740468849342542,31.56468852915895,5.971350431442261
14,HMC,5.607145509386157,1.6743370672147107,31.663195928283393,5.632186651229858
15,HMC,5.98352520474993,1.6732715599785704,31.598029667674172,5.6586644649505615
16,HMC,6.34368357903907,1.6734872827468985,31.609561473470926,5.74851655960083
17,HMC,6.8090033802624275,1.6735207931969152,31.60043384413823,5.703452110290527
18,HMC,7.188448713288972,1.6742353586772347,31.658124547968974,5.854881525039673
19,HMC,7.607748823661176,1.6742047243357152,31.620442977772747,5.882792234420776
20,HMC,7.9945251338972865,1.6747511724189283,31.609136544990676,5.879458904266357
