correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,32.13515254574754,1.614052583936097e-14,8.297260709167672
0.3,30.862810311375476,2.8205885165082384e-14,7.968743356874384
0.5,43.79765543247807,2.202854097616673e-16,11.308506006194557
0.9,19.69007835114329,1.328753904777904e-11,5.08395636929981
0.99,24.90121685736169,5.411249070065058e-13,6.429466545924081
