dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,3.7716939146343886,0.002062994584460374,0.973847181224723
5,4.590161625879298,0.00042026043453449676,1.1851746355620587
10,9.904555423077,1.0518295399527619e-07,2.557345213677705
15,12.96422245160684,3.4472682929434096e-09,3.3473478434401054
30,23.540677363868433,1.1680048151765576e-12,6.078176759246957
