dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-3.1209323577428307,0.007513366585383133,-0.8058212697451888
5,-8.79483135218748,4.471179936972236e-07,-2.2708156906483308
10,-3.4076851142280082,0.00424746202660405,-0.8798605131015996
15,-5.926591783107006,3.69399678022299e-05,-1.530239418382877
30,-7.948960030874542,1.4752696408267053e-06,-2.0524126546163663
