dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-1.1172859028456392,0.28267990035157015,-0.2884819796448986
5,-4.577217140257044,0.0004307507406418395,-1.1818323837460447
10,-9.855937344027508,1.1177447041484012e-07,-2.5447920796454864
15,-12.889434302594584,3.716215555818895e-09,-3.3280376263988956
30,-23.590858767482622,1.134477839817269e-12,-6.091133541946094
