run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
46,"(0, 0, 0, 0, 0)",Metro,0.2048405835931264,0.1100316599463142,1.1284152972716683,34.56158868315516,1.3290271759033203
