correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-24.13037649384441,1.023564779592103e-15,-5.395716216289913
0.3,-21.34608290627598,9.714698320253051e-15,-4.773129243177936
0.5,-19.565251601546482,4.7470501704992164e-14,-4.374923257794456
0.9,-18.083407719147083,1.9712534338896856e-13,-4.04357289248573
0.99,-22.87785389532698,2.7289641397576593e-15,-5.115643648925948
