correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-31.49339366350631,7.316070888646374e-18,-7.042136907376125
0.3,-59.8592045812124,4.15663434110397e-23,-13.384925052265777
0.5,-32.85693754095154,3.3154388581016228e-18,-7.347034587403242
0.9,-118.92134884057447,9.328214267128789e-29,-26.59162199834903
0.99,-33.87887081221335,1.8700203067611897e-18,-7.575545813704256
