correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-32.14979689972047,4.977917602746102e-18,-7.188913133058696
0.3,-5.182772749202289,5.294102403773569e-05,-1.1589032179149785
0.5,-30.818452940212016,1.0959039417921183e-17,-6.891215573569233
0.9,-19.448432831843984,5.2917686385389744e-14,-4.348801786784188
0.99,-29.574526503735964,2.361163723670854e-17,-6.61306516647228
