correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-28.5226661314256,4.63106792186e-17,-6.377862036939859
0.3,-6.4718976950837,3.3449810197966332e-06,-1.447160318963136
0.5,-14.39842511232195,1.1282481304560276e-11,-3.2195857320091923
0.9,-6.499366310853838,3.1609661360537352e-06,-1.453302488174121
0.99,-17.851593559376955,2.4863795849788727e-13,-3.9917376705464296
