mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(0.0, 0.0, 0.0, -5.059644)",0.8294326632190576,0.09502666153227003,1.8075947402166967,5.863424717281377,7.574453353881836,0.561712068733479,0.06801073294690399,1.7911272520591488,5.751779290205727,7.532967448234558,0.8772908610243535,0.1045490144985355,1.8475616614230725,5.9149013385543014,7.6696367263793945,0.6828577320988692,0.06772227793160858,0.006962667347575923,0.08336427778620298,0.022002196037333364,0.000995571891122897,88.3476724450181,61.635008276157585
