mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.12519558947206907,1.0173555428194667,1288.9648987824107,5.681371450424194
6,HMC,0.06715982994184219,1.0361793555169803,416.26157397864426,5.719542980194092
7,HMC,0.04881745440088402,1.0687105774910541,183.09733756430353,5.901553153991699
8,HMC,0.28014098725277503,1.2761768572246837,53.27272808590401,5.942574739456177
9,HMC,2.2985973615690183,1.6100733216313752,33.10093885946658,5.6302649974823
10,HMC,3.97094036973231,1.651447823754463,32.40346820232742,5.697454214096069
11,HMC,3.845520680371262,1.6679823501510955,31.734601511997827,5.749692440032959
12,HMC,4.810767344728913,1.6763781726088423,31.652830991581645,5.8566107749938965
13,HMC,4.508054285304455,1.6661730060507767,31.94364718243576,5.908374547958374
14,HMC,5.606944635094544,1.6741412949840984,31.631555665183043,5.664464712142944
15,HMC,5.9945154580172435,1.6751966847716069,31.607198770460936,5.813469648361206
16,HMC,6.357275529897226,1.6750086468087284,31.61019989458946,5.667870283126831
17,HMC,6.8217045052667515,1.6745543005026062,31.606556571529417,5.759034872055054
18,HMC,7.220311175403731,1.6742439375187346,31.636791815208557,5.889609098434448
19,HMC,7.6351067511900625,1.673605192489056,31.72636500789141,5.880342245101929
20,HMC,8.021446353834161,1.6739064121780323,31.70850150046472,5.724962472915649
