dimension,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
2,0.030016972986603024,1.0004899498698387,3844.7738978080138,1.1927294731140137,0.014358304671769812,0.014188425444453506,0.02748840267671563,1.0003717943411332,3754.5390371850394,1.1489883661270142,0.012749334813516089,0.012989098376890778,0.03335881677826374,1.0010587435604021,3881.795444964988,1.4329010248184204,0.01643690718140489,0.016030505984215303,0.03094482222143918,0.032662165526677056,0.004614819048131659,0.014453450398231182,0.01611560851510611,0.0033225535258469296,0.014424290858442242,0.016189723024845972,0.0034316694479974426,-0.37213665093394166,-0.5002652640340051,-0.5144528612550231
5,0.02803424471536884,1.0007245435679097,3773.1371858049442,1.778112530708313,0.012771639419344127,0.012398687381188114,0.0254747518348584,1.0005135366534015,3664.411600844423,1.7556689381599426,0.01166606136502125,0.011753942325884328,0.028382866367784976,1.0011579168643658,3837.145941101011,1.899144172668457,0.014811327909920992,0.014374195651675692,0.027310775870413345,0.02938588546867352,0.005920819286888676,0.012811731448725988,0.013669634135070491,0.003849823285190043,0.012785587838151783,0.013822629306822135,0.004464284221040209,-0.3504767664257868,-0.22284209502414942,-0.23229736668260642
10,0.02922893253458112,1.0011479006389152,3668.430097978011,2.384040117263794,0.014213839733527257,0.014141860150002464,0.025446319417200287,1.000784077434359,3498.467240848991,2.309798300266266,0.011296600830417985,0.010851842705417985,0.03185576778859134,1.0014410113632326,3709.6515842469953,2.779209554195404,0.015607420108759486,0.015235672622559936,0.028885216876402497,0.02821406014023278,0.0017021878912774336,0.01397594731616608,0.013304807173490354,0.001293949608085286,0.013646511428491265,0.01317601052997775,0.0011436363210355768,0.3942906300819929,0.5186756412166943,0.4114077962192311
15,0.027463843738722273,1.0016384346093377,3688.9562822112184,2.6593419313430786,0.013097412188189245,0.01321632671155393,0.025902608459645118,1.0011259083281727,3571.6831525495263,2.634044826030731,0.011657639823273233,0.012071727146029507,0.029132915885608672,1.001933315904195,3712.392995871818,2.9010424613952637,0.014193286831477617,0.01441441171003459,0.027384002619270056,0.029007652660215932,0.0023851267821592367,0.013024200529338593,0.014282514323541344,0.001937637631243089,0.013246124259036244,0.014431718484764216,0.00202380576501278,-0.6807395116648677,-0.6494061500010615,-0.585824117227221
30,0.02941645818362161,1.0019258109649347,3504.1704219444714,4.772657990455627,0.01431179566762512,0.014339426666269459,0.028356874544644948,1.0014391983176831,3375.7413626150887,4.388482630252838,0.013486224074374704,0.013244865362092075,0.029964617670716454,1.0023656819434679,3527.116494968418,5.178649067878723,0.015383349476645138,0.01512586281535181,0.029361637836988638,0.028486255251955642,0.001975628464440927,0.014534954045398724,0.013828902219436749,0.001638061663296964,0.014481537765443928,0.013942584552006768,0.0014869785107535407,0.4430906928042846,0.4310288445069208,0.36244855560423705
