run_id,b,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
14,0.5,Metro,0.025892082585376057,0.01366339377392804,2.253454862837819,1.00428406048099,1192.3547547164728,0.9958827495574951
14,1.0,Metro,0.06784828522547674,0.026508209758148795,2.7794830852547046,1.0038492616852572,1077.8030999607245,0.9600305557250977
14,2.0,Metro,0.11396258185539479,0.020500911305095036,1.386282564205028,1.0085187469967065,1079.0837516032173,0.9542007446289062
14,5.0,Metro,0.4810621446078095,0.042711288539955816,6.075530415359534,1.003399502558851,1023.2900150506489,0.9460282325744629
