mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.06927826414566231,1.007719380480645,2768.037749751602,7.383308410644531
6,DEMetro,0.05194502284543775,1.0082446006425536,1841.8194818396694,6.643491983413696
7,DEMetro,0.250624077099542,1.0243336527841664,873.0161867977454,7.222494602203369
8,DEMetro,0.41476443161170967,1.0455417870212924,471.1462802002772,7.041573524475098
9,DEMetro,0.23809564482555973,1.032626379847931,494.85324715540685,7.226913690567017
10,DEMetro,0.16070347434679996,1.1099142609704133,137.59624484629973,8.139919757843018
11,DEMetro,0.5191609504260937,1.1149464149182702,126.846750618426,7.101178169250488
12,DEMetro,0.8722210524567569,1.1794561779047645,78.61088182709935,7.0497095584869385
13,DEMetro,2.142161884102743,1.3336868786919016,52.176369360915395,6.947465896606445
14,DEMetro,2.3162822729830372,1.4754574887323317,37.801074773865544,7.128353595733643
15,DEMetro,0.8743718440511474,1.5585030756753762,34.82983667268339,7.101039171218872
16,DEMetro,1.8684845088543072,1.6138747537364835,33.56833517914361,6.622467994689941
17,DEMetro,0.88957998064074,1.6760258236928345,32.062486218578115,7.2381956577301025
18,DEMetro,0.05708048360386379,1.6864933455746915,31.781840176195335,7.886414527893066
19,DEMetro,0.750585736000296,1.6503882213961234,32.54201918845099,7.033314943313599
20,DEMetro,0.03388740020865962,1.6864900740410598,31.595848686277954,6.965436935424805
