mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.02192808132892601,1.013529489130654,1731.6826189595492,4.595389127731323
6,Metro,0.03712342633374044,1.0272650495362587,801.7709301494958,4.777971029281616
7,Metro,0.045245804851118315,1.041951952008675,514.3336488168604,4.799380779266357
8,Metro,0.07619186431176975,1.126638023754539,112.712015795818,4.557021617889404
9,Metro,0.4476359813263664,1.3931496177777483,43.14905170125176,4.686213493347168
10,Metro,0.749002240990521,1.5462594855474332,34.97255184949556,4.679725408554077
11,Metro,0.14275484463077448,1.6183102241473402,32.88256473358196,4.814497947692871
12,Metro,0.3753650905611396,1.6519439110675909,32.337867155024256,4.659838438034058
13,Metro,0.022733552588552287,1.6794242710250984,31.548139935181364,4.570144176483154
14,Metro,0.04061263013041324,1.6794242710250984,31.548139935181364,4.888841867446899
15,Metro,0.02811888082790497,1.6794242710250984,31.548139935181364,4.797136545181274
16,Metro,0.13720296251277841,1.6794242710250984,31.548139935181364,4.633499383926392
17,Metro,0.022203086294805142,1.6794242710250984,31.548139935181364,4.521881341934204
18,Metro,0.0444270353945732,1.6794242710250984,31.548139935181364,4.4125611782073975
19,Metro,0.052341905820519855,1.6794242710250984,31.548139935181364,4.561130046844482
20,Metro,0.026530974263494433,1.6794242710250984,31.548139935181364,4.78310227394104
