run_id,a,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
1,1,DEMetro,0.28174032816726113,0.032956303929880415,5.703514920434002,1.0098331091120423,936.1123128401282,2.327678680419922
1,2,DEMetro,0.1795889358830269,0.028700223269459445,1.5921589885804683,1.0107950810516801,667.4835125522302,2.3152105808258057
1,3,DEMetro,0.1739220541389931,0.022375865164441164,-0.10330666203458494,1.0168437192434592,531.3606012798888,2.236457109451294
1,5,DEMetro,0.5284507226237241,0.049233724942494526,2.6016796311748664,1.014395643286512,409.6569377795329,2.431102991104126
