mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,8.26075842105344,4.160415946025344e-09,1.5082012431039094
4,5.749576744033352,3.1727204593372537e-06,1.0497242929380577
6,5.41257187937958,8.06247761185858e-06,0.9881959041514423
8,3.6605616280031112,0.0009969270154971774,0.6683240589317129
10,7.956405477433405,8.9480463823834e-09,1.452634252215979
12,9.755635335001065,1.1534154437746999e-10,1.781127178591517
