mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,-4.467489083232282,0.00011107578109902544,-0.8156481820981318
4,-1.1905638713356492,0.24347949053827478,-0.21736622949373777
6,0.5404002606200616,0.5930475262729609,0.0986631376077595
8,5.900644063598684,2.0926087283105142e-06,1.0773052858139824
10,7.06459437148546,9.01854776747444e-08,1.2898125656288726
12,2.7657658114662405,0.009776144372486315,0.5049574412388801
