mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,6.133810700890598,1.1040982106839965e-06,1.1198754947814513
4,5.268037108686586,1.204275229332661e-05,0.9618075860673124
6,2.442540043239171,0.020912525745600104,0.44594475976391257
8,2.5104134198216133,0.017889263653212133,0.45833668623332807
10,6.913680583840585,1.3456744561883893e-07,1.2622596037183251
12,9.130251658800717,4.987562293020354e-10,1.6669482630747046
