mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,1.5008249356219503,0.144211088521417,0.27401189070212695
4,4.464432278595825,0.00011201731675528436,0.8150900884803739
6,6.138895441937106,1.0888589110361547e-06,1.1208038372381997
8,9.406647906648015,2.594747020152223e-10,1.7174110829932892
10,73.5229110488446,1.6326917953346261e-34,13.423385624966
12,67.84785395699853,1.655579238846383e-33,12.387266696854747
