mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,-7.059069819572072,9.151236457427965e-08,-1.2888039250611822
4,-0.496028840723362,0.6236127156497604,-0.09056206174577418
6,3.690575030862307,0.0009203230496776211,0.67380373152287
8,8.259595272085424,4.172515326272788e-09,1.507988882128069
10,4.567936324354563,8.414360667080396e-05,0.8339872553654097
12,2.7459887579654465,0.010253739504707239,0.5013466617977563
