mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,5.706361164819808,3.5747217009895765e-06,1.0418342437477546
4,6.1799814068306596,9.732642986822075e-07,1.1283050738278877
6,5.739618033036438,3.2611233817226855e-06,1.0479060893858296
8,7.137062210190959,7.448501302590051e-08,1.3030433222797553
10,7.027486733957632,9.948811544585087e-08,1.283037668918967
12,14.403757040395337,9.517787932461119e-15,2.6297542146161255
