dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,2.416842995159448,0.1369039888422924,1.3953649538443689
3,-0.03478486481110174,0.9754108232296969,-0.02008305106241433
10,-7.6089494591228926,0.0168373222433755,-4.393029018474859
30,-17.062435430756825,0.0034173331239825836,-9.851001688978062
50,-19.17193339691031,0.0027095692501513265,-11.068920907591744
