mu,global_avg_wasserstein_distance,global_avg_mmd_rff,global_avg_swd_zscore,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_mmd_rff_std,global_avg_swd_zscore_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std,ws_dist_glass_delta,mmd_rff_glass_delta
8,0.31077812141169564,0.04912883395121887,6.419755604367587,1.0500066388627185,141.8773204780894,2.049337422847748,0.17576089884755866,0.02282507135310248,4.899827724038914,0.016832324704970522,43.99996288323899,0.15804415464137783,6.4197556043675865,6.808058145827955
10,0.6319789061750111,0.0788811666134273,7.619430757697728,1.1393774789914424,43.16875835357756,2.078566873073578,0.6252002769149261,0.06367523615309076,8.721865702056286,0.05752507971784276,32.734404758944066,0.23506682625352968,7.61943075769773,10.418186578905226
12,1.5009869190217011,0.1367064834955472,27.62083190766715,1.279745287850527,79.33724690814282,2.0608449220657348,1.0073342549487219,0.08834548015410977,19.767318298613493,0.09418003451950777,269.1098941135221,0.16681228463450032,27.620831907667146,33.552697008478
14,1.742868105203201,0.13602343565042802,23.32914245005366,1.4121715448651249,77.82918065055134,2.1099308729171753,1.2223286883824036,0.09842176090612323,17.637988936019806,0.1430220297265051,288.32976396363955,0.23779944105898582,23.32914245005366,23.494151197467872
16,1.9100555003644057,0.13577534844416841,20.66664398209058,1.4880192024717944,78.25032455307245,2.0141746401786804,1.4656184501968128,0.09990148504625564,16.940015042306506,0.16860624649708186,297.90332176436755,0.14118541437712748,20.666643982090584,22.775751928871095
18,3.9418891046803877,0.23894233332842924,50.039526963874785,1.5957147834930157,10.711054756460836,2.1680883049964903,2.8523222510198836,0.16899647966198275,37.344505109983004,0.1350782607818149,1.6114259298444678,0.29107792556158346,50.039526963874785,41.825159294862075
20,4.627763999448112,0.2582741145774244,37.86263185815163,1.5810170309581875,10.789013241224948,2.0677850604057313,3.7776678376896196,0.20253550060557307,31.941879862241667,0.11689461106648288,1.5233948719046373,0.1809002154749748,37.86263185815164,43.802673534708156
22,3.9526701728724745,0.20432275431577246,35.384890909320156,1.6317512070967854,10.246444812384214,2.0292539834976195,3.5275015395136005,0.17037811929872498,33.00206346314035,0.1150641978452388,1.3226681420925184,0.15827914851633962,35.384890909320156,41.25353076779399
