mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.07551611146402688,1.007790431630976,2436.308024349774,7.924675941467285
6,DEMetro,0.04490510510373982,1.015253626479979,2053.6238296330757,7.082062721252441
7,DEMetro,0.044906470106780526,1.0194705542675282,1298.2586495372407,6.8262939453125
8,DEMetro,0.14048038888151781,1.032425144324802,897.7663139804422,6.851848602294922
9,DEMetro,0.20323876462525892,1.037319661692786,631.9734074073764,7.162261486053467
10,DEMetro,0.03983388810520566,1.0990529587110531,141.6814869071871,6.927822113037109
11,DEMetro,0.0837577698915612,1.1348410288777535,98.02408623954221,7.042198181152344
12,DEMetro,1.19028744149131,1.0040370504743565,4903.747729468935,6.776013135910034
13,DEMetro,1.3436365578839309,1.0039768853778428,4337.699664424674,7.054202556610107
14,DEMetro,1.364579940981527,1.0030653399253504,4634.826945859553,6.999433994293213
15,DEMetro,1.5262311280093201,1.0058062205761398,4497.583012700937,6.625238656997681
16,DEMetro,1.6368085117405844,1.0047908816973683,4465.796491777714,7.088406801223755
17,DEMetro,1.6969653313179822,1.0033464660111273,4242.477349507196,7.151452541351318
18,DEMetro,1.7964043771872178,1.0032912480958733,4676.162976071977,7.191910743713379
19,DEMetro,1.8749756243034734,1.0033802171544992,4535.957694489308,6.771082401275635
20,DEMetro,1.988539994571393,1.0033524634253665,4603.268670129287,6.914609909057617
