nu,sampler,wasserstein_distance,r_hat,ess,runtime
1,Metro,6.60321760136988,1.1526950148668198,46.729204826759585,3.752812623977661
2,Metro,0.1996501138305537,1.07198542628567,111.91138494398353,3.774249315261841
5,Metro,0.06428149209497604,1.0816558767011615,97.88265066834234,3.737014055252075
10,Metro,0.45737435978991947,1.1259672791436834,53.07452364094758,3.7382562160491943
