mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.027904049156784034,1.0093382572550609,1863.3918165210735,4.685877084732056
6,Metro,0.09451854273559948,1.0204528101972044,987.4512886874543,4.705299377441406
7,Metro,0.041877630997746475,1.0433511256596768,354.1153012606928,4.8083815574646
8,Metro,0.2729582517492126,1.129564356612786,103.04285444911642,4.648877143859863
9,Metro,0.7738867524654329,1.336522711411135,47.77920935555539,4.609513998031616
10,Metro,0.553527861668506,1.419655665086214,40.773148805583844,4.728555679321289
11,Metro,1.1483855452576153,1.5753589582869838,34.09721619637685,4.996525049209595
12,Metro,0.2945031257552839,1.659376254579878,32.146684557412556,4.571181297302246
13,Metro,0.026048866580535505,1.6790299606488355,31.668633400416375,4.742489576339722
14,Metro,0.03936516091617229,1.6788841321910468,31.749192741192914,4.6331946849823
15,Metro,0.04426796049317531,1.6789714258734891,31.72572818105305,4.62577486038208
16,Metro,0.14326249193185586,1.6784862543927257,31.678701697693505,4.756510496139526
17,Metro,0.02715079374503601,1.679135682086089,31.767292387274587,4.709279775619507
18,Metro,0.04698116435728844,1.6772427399525136,31.7376202278091,4.650771617889404
19,Metro,0.05805385560347566,1.677657490923433,31.648446677101074,4.917043685913086
20,Metro,0.024811359180178384,1.6793184176178118,31.787756044056838,4.913058280944824
