mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.02547806962312746,1.0240267690219744,580.329979161331,6.137446641921997
6,HMC,0.38208804296765375,1.1096054025851734,128.82912813155232,5.987961053848267
7,HMC,0.581334086319061,1.219141519088414,67.04095796285058,5.934005260467529
8,HMC,0.6212696833118247,1.5062219163096007,36.61809020240222,5.948404312133789
9,HMC,0.5903602350951395,1.6021245768124546,33.40771534974545,6.094308137893677
10,HMC,1.0388438473759303,1.641694901191369,32.3814561049618,6.134918689727783
11,HMC,1.6484933316755601,1.6687935923024746,31.7408969277031,6.022404670715332
12,HMC,2.3938521353217306,1.6753045811257217,31.5996555707989,5.854825258255005
13,HMC,1.8937648797896316,1.6665091492735058,31.76560638671431,5.992898464202881
14,HMC,2.843961320779752,1.6749489434464786,31.584561656448937,6.037938594818115
15,HMC,2.992241563331289,1.6752410865838734,31.579644232507338,5.9825732707977295
16,HMC,3.110447056591913,1.6754019650664633,31.546542051339127,5.864448070526123
17,HMC,3.3853635784092617,1.675222566287899,31.557346943650025,5.87432074546814
18,HMC,3.5865213915004603,1.6756902863084429,31.57873059335414,5.880429267883301
19,HMC,3.791382936821017,1.675851634199347,31.506885575692003,6.07765793800354
20,HMC,4.061980015645834,1.675851634199347,31.506885575692003,6.035879135131836
