nu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
2.1,9.21726999005087,2.436422458805758,4.985337991458588,3.3441120386123657,0.5878738296966148,0.5922538434906223,5.446083857732041,2.1896847181784174,4.714523587490788,3.317718267440796,0.5224016680995208,0.5174780826090676,19.040905177742992,2.69737507847806,5.855065770798083,3.388597548007965,0.6474473176181812,0.6436612377815439,12.569923566466267,0.10814381131688307,0.029142254901128616,0.5736497204913705,0.016474158142018684,0.005442877540793619,0.5717178487437587,0.016102690257595437,0.004941982437352451,427.6189264498804,102.36782991595854,112.42758660709057
3.0,4.76946790381391,2.517690321973185,4.8323297492489115,3.331782102584839,0.6277821881724028,0.6252082110446576,3.1574310552425735,2.124917301757433,4.54049511149436,3.3251067996025085,0.5144244645034931,0.5026779920737646,11.670576783362486,3.0558116405085802,5.258072167374372,3.348070442676544,0.6588568300666591,0.6673485749724022,7.729737726586169,0.059608405998960695,0.014695966638213076,0.5887156622463019,0.01603313562391797,0.005961803136484556,0.5901504136608172,0.015484777403072096,0.00564791399393467,521.9207085461811,96.058610710865,101.74829802204533
4.0,6.398805833961999,2.6860941984827047,4.713754327746623,3.341923475265503,0.6452807767016748,0.6159155276669614,4.173720235512606,2.453353849202643,4.661537158823984,3.3327690958976746,0.5022656607602938,0.5058269269767698,8.15602150644453,2.753571738683649,4.872879812261049,3.36005038022995,0.6857877861939627,0.6775959993865357,6.635339390265852,0.0422143054471186,0.00881663098985341,0.5892108321142567,0.015834188383626147,0.004996782036799276,0.5802108314031941,0.015889018289857188,0.004878205028750676,747.8054930966725,114.74918047414191,115.68226628183798
5.0,6.9818998935523275,2.587558119997699,4.775128026858534,3.353925585746765,0.71142397824694,0.6891365425276829,5.583107344993642,2.103851573359244,4.4433337289465875,3.332792639732361,0.630235132309294,0.6040036906726508,8.94464368410306,3.353897644913655,5.259291215969537,3.388580322265625,0.776026183717038,0.7567313230758305,7.648122229526568,0.036540513742284654,0.006635634518940749,0.6991515486793535,0.0138734694176914,0.003061268207464992,0.6902437082590689,0.013894782783558789,0.003194031496518844,1147.0766953872749,223.8543090051997,211.75399372631696
30.0,4.498070588374266,3.821330466386199,4.342982412070471,3.368817687034607,0.699186160229091,0.6716931507923274,4.399974431666138,3.3242004632215756,4.318380013757049,3.3467543721199036,0.6222576625953261,0.5971917752512952,5.1778174753308015,3.9462521460503908,4.449449875019422,3.486134648323059,0.7633510554464494,0.7621068735585792,4.90692473841774,0.025457624866976197,0.005265437555553281,0.7011782272476553,0.014890674730817578,0.00428850499448389,0.6957936078246063,0.0150382747442469,0.004570706744799729,927.0772014763415,160.0295565469968,148.93874647610707
