correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,12.585244742096785,1.1544432977173886e-10,2.814146275680022
0.3,5.20751803491692,5.011793925777887e-05,1.1644364320130356
0.5,5.711109856309884,1.666480158570272e-05,1.2770429865677957
0.9,8.079651533947294,1.4461706639916407e-07,1.8066650064416598
0.99,10.77244256185416,1.5669177636572394e-09,2.408791385201788
