correlation,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
0.0,0.019716023005279706,0.04279787912595044,0.028658200241338062,2.040958523750305,8505.083094235984,4153.10614327897,1.0046201972271287,0.013744607039294398,0.01817941452911848,0.039798682727125376,0.028188154687541475,2.0291813611984253,8299.69378636344,3990.8123144206274,1.0043740646926618,0.013294102115027916,0.02034547029765591,0.0458248363741984,0.029076840672247226,2.0501696467399597,9199.086341974475,4386.707685159045,1.0056158114702498,0.014510602741982567,0.02876446393513347,0.028921351323096645,0.001659785029034371,0.01924872789085246,0.022810497165484195,0.002842666963524856,0.04364255611015963,0.031634457323841576,0.003996614002737563,0.013845305965993,0.014295582083907882,0.0014202966564129838,-0.09452271542324205,-0.36990289038336216,0.7140856322785967,3.0045680613871792,7.544400710621112,1.028865244012494e-08,-1.2529674845255891,-4.882279201195502,3.259822068535584e-05,-0.31702962608675894,-1.217025896135983,0.2327679584606223
0.3,0.023197263093236886,0.033950237506389036,0.029478562329212143,2.11276113986969,1694.9660946728286,774.2146496537655,1.00346142277655,0.015088302080770399,0.01855490616066994,0.03081488899899034,0.028275865146111384,2.0940151810646057,1508.8799892910647,670.3438580072508,1.0028267349015891,0.013770332561952212,0.03089133125007571,0.03658522330540153,0.034896368465539285,2.268486797809601,1791.9727522095964,832.6298088949025,1.0039190154482656,0.018496357486070134,0.03235660028315766,0.02798005198076865,0.0016928047761973813,0.026481787331073665,0.021227515533960663,0.0029626192492133983,0.03498638087255405,0.03233249061935048,0.004148871042453402,0.016920915591521684,0.013999695380641242,0.0013796864476430305,2.585382770611174,2.798658098081695,0.010653605718424778,0.6396656406158653,1.6763975592919327,0.10267313356246731,1.7735224661448,2.0231667884416726,0.05558686630942231,2.1173073170870604,2.5884959242964385,0.01674957537102914
0.5,0.029000217861528843,0.03933975720424482,0.03488135379234458,2.148892879486084,622.8824573804181,292.00862771671785,1.00590871832661,0.01861337533680206,0.01631690319412886,0.03332003485691152,0.027051606130023984,2.134357511997223,590.6508496621552,258.1065039001437,1.0049030088300082,0.015108216534127165,0.03558354921682644,0.05066792375787258,0.03906312865883612,2.1573007702827454,694.5952147673557,322.6569730064201,1.0077714448315567,0.02368166649887468,0.034872783642483016,0.027896114181578818,0.0045969026510577415,0.028837042442767098,0.021516336930576887,0.007618256982760507,0.04322606923061635,0.031170992027892058,0.007866512901117723,0.019647960223463493,0.014702124015546708,0.0027273416160576588,1.5176891899807525,3.1502408148164953,0.0037940575875523275,1.532455022226104,3.0185550969255046,0.005408172353135382,0.9609423164322717,2.1158659371943664,0.04275810328384029,1.8134274704706537,3.4675497168469844,0.0017694092199671135
0.9,0.10709060568136494,0.09350146071688584,0.0927642501005308,2.333431601524353,104.4262612055178,44.86919838808047,1.0406173769747529,0.06587291002316996,0.05240933002754142,0.03778724546369304,0.06974248483245761,2.2606974840164185,81.66492226411846,33.75533150241384,1.0314476084283082,0.038915096110943126,0.1542845801210846,0.12838455731828957,0.1339533484783385,2.7221720218658447,138.59404037687548,54.66498044579988,1.0599346688082927,0.08340888033137273,0.10234688744228641,0.024315820296123274,0.0055386614593853495,0.10982715123972578,0.019816152433430514,0.00990490989693282,0.10811878180125438,0.02413906870124306,0.012409699168763303,0.06488615045248415,0.01310834215920664,0.002976040005972723,14.088434131307713,7.008838336770619,9.805141686910558e-07,6.767264214703793,4.214353493763608,0.0004363374749811879,9.087513136708926,6.107471859391952,5.8800275865252396e-06,17.398223205791165,7.354402854255591,5.120436837801116e-07
0.99,0.11274609149210446,0.08994104398242966,0.12406383751862893,2.8960771560668945,57.02608756629959,19.264775558769365,1.0635142234803958,0.07652530946726806,0.01749129321345755,0.04980407211519288,0.0775874179037016,2.8401129245758057,25.45109502747162,9.168945787700329,1.046036589052906,0.05351559816751439,0.18219920344492413,0.12732331264642835,0.15916404010166696,2.961532473564148,73.07121201303302,25.895397090235438,1.1377865594064662,0.10076515993200383,0.12569705786113244,0.02505305101259917,0.01067725087448848,0.11048444620627577,0.020399097900093876,0.017208642563357836,0.13344053136415204,0.025552445557868342,0.01465092363100675,0.07649620958104383,0.014343733799159389,0.00590543422298709,9.42602248758671,7.4363931886378225,3.3021252160775644e-07,7.363910189112772,3.0994588478618685,0.005813692599229916,5.234889851103049,4.029784702691265,0.0006475328321761135,10.52462417411305,9.185512185699862,1.0390830142497179e-08
