correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-47.734003894854155,2.982985180420099e-21,-10.673647754713361
0.3,-76.5997038912897,3.908342448943029e-25,-17.128214495727892
0.5,-68.48687777701879,3.255261379240389e-24,-15.314131427613368
0.9,-73.09237899861006,9.49491978228078e-25,-16.34395280780701
0.99,-40.7674085669967,5.81292628569636e-20,-9.11586968223119
