correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-25.97359410579525,2.6288191183302845e-16,-5.807872204054604
0.3,-34.781309264654844,1.1434105946239749e-18,-7.777337186221145
0.5,-29.04975672552236,3.2946718708246964e-17,-6.49572307680997
0.9,-36.994162025604844,3.5999980654542675e-19,-8.272146105989375
0.99,-33.532823059077245,2.2658773319997953e-18,-7.498167183756916
