correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-25.972600705434395,2.6306802906204597e-16,-5.80765007298103
0.3,-34.80217441001589,1.1306454540200256e-18,-7.782002774559916
0.5,-29.066581710453676,3.259376668981802e-17,-6.499485257812653
0.9,-37.029319727595215,3.5364388219675945e-19,-8.28000760714769
0.99,-35.20260923517177,9.126379793843998e-19,-7.871542723520595
