correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,47.74377963536457,2.971492782439344e-21,10.67583367674453
0.3,75.68134779366603,4.911446076350714e-25,16.9228638295441
0.5,69.462120531026,2.490893690055155e-24,15.532202336865792
0.9,79.88984371754853,1.7619385204402625e-25,17.8639121264273
0.99,61.123720124733495,2.799578864749332e-23,13.667679323657602
