correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,9.132240116210141,2.224413453940756e-08,2.0420309686696454
0.3,6.400486238702855,3.876877079943605e-06,1.4311922318791528
0.5,4.757754328288522,0.0001368841154713962,1.0638662098296985
0.9,7.889303939365261,2.060014152409643e-07,1.7641019903577602
0.99,4.431921649642671,0.00028617847994211355,0.9910078079554019
