correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-63.56436067762631,1.3351076266424653e-23,-14.213423142148702
0.3,-61.312402934203206,2.6410843646239445e-23,-13.709870082473593
0.5,-51.29731913523022,7.672589562568756e-22,-11.47042926498755
0.9,-13.805275423915276,2.3478583903273563e-11,-3.086953429598178
0.99,-3.992846487740772,0.000778815215264388,-0.8928276170309646
