correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-17.508417519251065,3.5236672515230647e-13,-3.9150011751493614
0.3,-4.943987253858959,9.010388137949955e-05,-1.1055091579521141
0.5,-4.959152864879586,8.70981363838863e-05,-1.1089002916683584
0.9,-5.662342274899121,1.8516837591467603e-05,-1.2661382238545236
0.99,-8.918584593182631,3.21615095146325e-08,-1.9942561413438669
