correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,29.28853044547776,2.8292475755270275e-17,6.549114503716047
0.3,39.50682845431386,1.0488034610653924e-19,8.833995399926874
0.5,38.72631725935175,1.5255405476657788e-19,8.659467791013387
0.9,43.53246144997058,1.6918403745168485e-20,9.734154303002327
0.99,28.956235165576878,3.4983242836624e-17,6.474811020269978
