mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.047549809982535225,1.007554139346894,1973.327166467181,5.089351177215576
6,Metro,0.0499547659230014,1.0175287915529494,1013.1683103037611,4.830853462219238
7,Metro,0.03895945307758405,1.0385099560257713,397.62074346760767,4.597518682479858
8,Metro,0.4431993344187376,1.125646600267924,117.53870685203597,4.620047330856323
9,Metro,0.22077807665431898,1.3471710707579627,46.22902561573687,4.572936773300171
10,Metro,0.7826106249856244,1.453708718031826,39.11483503329965,4.581022262573242
11,Metro,0.5079165556577894,1.590502589623848,33.8150824055149,4.858733415603638
12,Metro,1.580957885223259,1.617437327746036,33.04112115335811,4.848940849304199
13,Metro,1.9695519979193512,1.6052947827660213,33.376457863388275,4.655030727386475
14,Metro,1.4285520468596435,1.645818817912031,32.33149317488519,4.799105405807495
15,Metro,1.5238832944338303,1.6427558723772235,32.42608140574832,4.836721420288086
16,Metro,1.73238094650659,1.6460529563627195,32.36079326542782,4.8944127559661865
17,Metro,1.7169319267103638,1.6453360518617217,32.393688683669716,5.075578451156616
18,Metro,2.740825767095596,1.6047204532727772,33.36591432965428,4.618257761001587
19,Metro,2.9055620025032027,1.6033717415574353,33.47388920869642,4.705048084259033
20,Metro,3.0233650298518095,1.606147353511681,33.36616391037678,4.724347829818726
