mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,73.18447412465531,9.271201119458582e-25,16.36454590403037
8,62.53453870338166,1.818387827743923e-23,13.983147948235295
10,61.458348012761505,2.5249783329323555e-23,13.742504394137383
12,63.4238186056762,1.392192598065286e-23,14.18199697949079
15,67.8817575707367,3.850644968128581e-24,15.178822436032823
18,72.01829836506253,1.2566908859834211e-24,16.10378107681418
