mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,2.7111421038924854,0.013852101858659137,0.6062298040965395
8,0.5228714505378038,0.6071079784350488,0.11691761068964482
10,-1.4087814074320961,0.17505523705226012,-0.31501309924559945
12,-0.6825706421759603,0.5031160886301538,-0.1526274355351132
15,-0.26083514398025204,0.7970257941362917,-0.05832451128607886
18,-0.5342593496372249,0.599358449469319,-0.11946402234036624
