mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-2.28241056562745,0.03416035146029498,-0.5103625177306722
8,0.9643013416335702,0.34700876585410034,0.21562433506869108
10,-0.8573253236351414,0.4019500332210064,-0.1917037702480183
12,-1.07005741196644,0.2979994562248199,-0.2392721112984457
15,-1.1315766688624473,0.271893027787221,-0.2530282353329202
18,0.17143265503253752,0.8656962101163627,0.03833350702160253
