mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,6.925784611352903,1.3303129789134954e-06,1.5486525188507052
8,21.392011086847837,9.340478223700045e-15,4.783399096562092
10,307.75523991755165,1.3437512050015966e-36,68.81616368874022
12,188.5603253340274,1.4769147572535186e-32,42.1633705306361
15,170.6322485820652,9.846597329461694e-32,38.154530698313984
18,249.05889882891927,7.482868487956548e-35,55.69126281827062
