run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
3,2,SMC,0.029947130103946874,0.018165491985504,0.9998298643516523,4120.110536493434,2.6529552936553955
3,5,SMC,0.01358368683391422,0.012235355664534738,1.000912127428863,4022.084275389627,3.6333847045898438
3,10,SMC,0.016776479344008246,0.019487227166408473,1.0006202776447979,4032.3000227013995,5.723327875137329
3,15,SMC,0.017970393987930468,0.021385216398500374,1.000567055866942,3592.479955639238,7.478434324264526
3,20,SMC,0.03993729389618008,0.021373471469068137,1.0001925386640254,4006.140573087788,7.661274194717407
